checkout_event_id,order_id,user_id,event_type,event_date
chk_0005205,order_002810,user_00953,checkout_start,2026-01-25 00:00:00
chk_0005206,order_002810,user_00953,checkout_success,2026-01-25 00:03:00
chk_0005207,order_002811,user_00954,checkout_start,2025-11-20 00:00:00
chk_0005208,order_002811,user_00954,checkout_abandon,2025-11-20 00:02:00
chk_0005209,order_002812,user_00954,checkout_start,2025-12-13 00:00:00
chk_0005210,order_002812,user_00954,checkout_abandon,2025-12-13 00:02:00
chk_0005211,order_002813,user_00954,checkout_start,2025-12-08 00:00:00
chk_0005212,order_002813,user_00954,checkout_success,2025-12-08 00:03:00
chk_0005213,order_002814,user_00954,checkout_start,2026-01-01 00:00:00
chk_0005214,order_002814,user_00954,checkout_success,2026-01-01 00:03:00
chk_0005215,order_002815,user_00955,checkout_start,2026-02-22 00:00:00
chk_0005216,order_002815,user_00955,checkout_abandon,2026-02-22 00:02:00
chk_0005217,order_002816,user_00955,checkout_start,2025-12-27 00:00:00
chk_0005218,order_002816,user_00955,checkout_abandon,2025-12-27 00:02:00
chk_0005219,order_002817,user_00955,checkout_start,2026-02-08 00:00:00
chk_0005220,order_002817,user_00955,checkout_abandon,2026-02-08 00:02:00
chk_0005221,order_002818,user_00955,checkout_start,2026-02-11 00:00:00
chk_0005222,order_002818,user_00955,checkout_success,2026-02-11 00:03:00
chk_0005223,order_002819,user_00956,checkout_start,2025-12-25 00:00:00
chk_0005224,order_002819,user_00956,checkout_abandon,2025-12-25 00:02:00
chk_0005225,order_002820,user_00956,checkout_start,2026-01-07 00:00:00
chk_0005226,order_002820,user_00956,checkout_success,2026-01-07 00:03:00
chk_0005227,order_002821,user_00956,checkout_start,2025-12-20 00:00:00
chk_0005228,order_002821,user_00956,checkout_abandon,2025-12-20 00:02:00
chk_0005229,order_002822,user_00956,checkout_start,2025-11-05 00:00:00
chk_0005230,order_002822,user_00956,checkout_abandon,2025-11-05 00:02:00
chk_0005231,order_002823,user_00957,checkout_start,2025-12-10 00:00:00
chk_0005232,order_002823,user_00957,checkout_success,2025-12-10 00:03:00
chk_0005233,order_002824,user_00957,checkout_start,2025-11-02 00:00:00
chk_0005234,order_002824,user_00957,checkout_abandon,2025-11-02 00:02:00
chk_0005235,order_002825,user_00957,checkout_start,2025-10-16 00:00:00
chk_0005236,order_002825,user_00957,checkout_success,2025-10-16 00:03:00
chk_0005237,order_002826,user_00957,checkout_start,2025-12-19 00:00:00
chk_0005238,order_002826,user_00957,checkout_abandon,2025-12-19 00:02:00
chk_0005239,order_002832,user_00959,checkout_start,2025-12-21 00:00:00
chk_0005240,order_002832,user_00959,checkout_success,2025-12-21 00:03:00
chk_0005241,order_002833,user_00960,checkout_start,2025-12-21 00:00:00
chk_0005242,order_002833,user_00960,checkout_abandon,2025-12-21 00:02:00
chk_0005243,order_002834,user_00960,checkout_start,2025-11-21 00:00:00
chk_0005244,order_002834,user_00960,checkout_abandon,2025-11-21 00:02:00
chk_0005245,order_002835,user_00960,checkout_start,2025-10-20 00:00:00
chk_0005246,order_002835,user_00960,checkout_abandon,2025-10-20 00:02:00
chk_0005247,order_002836,user_00960,checkout_start,2025-11-19 00:00:00
chk_0005248,order_002836,user_00960,checkout_success,2025-11-19 00:03:00
chk_0005249,order_002837,user_00960,checkout_start,2025-10-12 00:00:00
chk_0005250,order_002837,user_00960,checkout_success,2025-10-12 00:03:00
chk_0005251,order_002838,user_00961,checkout_start,2026-01-08 00:00:00
chk_0005252,order_002838,user_00961,checkout_success,2026-01-08 00:03:00
chk_0005253,order_002839,user_00961,checkout_start,2026-02-10 00:00:00
chk_0005254,order_002839,user_00961,checkout_success,2026-02-10 00:03:00
chk_0005255,order_002840,user_00961,checkout_start,2026-02-23 00:00:00
chk_0005256,order_002840,user_00961,checkout_success,2026-02-23 00:03:00
chk_0005257,order_002841,user_00962,checkout_start,2025-12-13 00:00:00
chk_0005258,order_002841,user_00962,checkout_abandon,2025-12-13 00:02:00
chk_0005259,order_002842,user_00962,checkout_start,2025-11-21 00:00:00
chk_0005260,order_002842,user_00962,checkout_success,2025-11-21 00:03:00
chk_0005261,order_002847,user_00964,checkout_start,2025-11-26 00:00:00
chk_0005262,order_002847,user_00964,checkout_abandon,2025-11-26 00:02:00
chk_0005263,order_002848,user_00965,checkout_start,2025-12-29 00:00:00
chk_0005264,order_002848,user_00965,checkout_success,2025-12-29 00:03:00
chk_0005265,order_002849,user_00966,checkout_start,2026-01-14 00:00:00
chk_0005266,order_002849,user_00966,checkout_success,2026-01-14 00:03:00
chk_0005267,order_002850,user_00966,checkout_start,2025-12-13 00:00:00
chk_0005268,order_002850,user_00966,checkout_success,2025-12-13 00:03:00
chk_0005269,order_002851,user_00966,checkout_start,2025-12-10 00:00:00
chk_0005270,order_002851,user_00966,checkout_abandon,2025-12-10 00:02:00
chk_0005271,order_002852,user_00966,checkout_start,2026-01-14 00:00:00
chk_0005272,order_002852,user_00966,checkout_success,2026-01-14 00:03:00
chk_0005273,order_002853,user_00966,checkout_start,2026-01-02 00:00:00
chk_0005274,order_002853,user_00966,checkout_success,2026-01-02 00:03:00
chk_0005275,order_002854,user_00967,checkout_start,2025-12-02 00:00:00
chk_0005276,order_002854,user_00967,checkout_abandon,2025-12-02 00:02:00
chk_0005277,order_002855,user_00967,checkout_start,2025-11-26 00:00:00
chk_0005278,order_002855,user_00967,checkout_abandon,2025-11-26 00:02:00
chk_0005279,order_002856,user_00968,checkout_start,2026-02-11 00:00:00
chk_0005280,order_002856,user_00968,checkout_success,2026-02-11 00:03:00
chk_0005281,order_002857,user_00968,checkout_start,2026-02-16 00:00:00
chk_0005282,order_002857,user_00968,checkout_abandon,2026-02-16 00:02:00
chk_0005283,order_002858,user_00969,checkout_start,2025-12-02 00:00:00
chk_0005284,order_002858,user_00969,checkout_success,2025-12-02 00:03:00
chk_0005285,order_002859,user_00969,checkout_start,2025-09-25 00:00:00
chk_0005286,order_002859,user_00969,checkout_success,2025-09-25 00:03:00
chk_0005287,order_002860,user_00969,checkout_start,2025-10-05 00:00:00
chk_0005288,order_002860,user_00969,checkout_abandon,2025-10-05 00:02:00
chk_0005289,order_002861,user_00969,checkout_start,2025-10-10 00:00:00
chk_0005290,order_002861,user_00969,checkout_abandon,2025-10-10 00:02:00
chk_0005291,order_002862,user_00969,checkout_start,2025-10-26 00:00:00
chk_0005292,order_002862,user_00969,checkout_success,2025-10-26 00:03:00
chk_0005293,order_002863,user_00970,checkout_start,2025-12-07 00:00:00
chk_0005294,order_002863,user_00970,checkout_success,2025-12-07 00:03:00
chk_0005295,order_002864,user_00970,checkout_start,2025-12-31 00:00:00
chk_0005296,order_002864,user_00970,checkout_success,2025-12-31 00:03:00
chk_0005297,order_002865,user_00970,checkout_start,2025-12-22 00:00:00
chk_0005298,order_002865,user_00970,checkout_success,2025-12-22 00:03:00
chk_0005299,order_002866,user_00970,checkout_start,2025-12-27 00:00:00
chk_0005300,order_002866,user_00970,checkout_success,2025-12-27 00:03:00
chk_0005301,order_002867,user_00971,checkout_start,2025-12-16 00:00:00
chk_0005302,order_002867,user_00971,checkout_success,2025-12-16 00:03:00
chk_0005303,order_002868,user_00972,checkout_start,2025-10-26 00:00:00
chk_0005304,order_002868,user_00972,checkout_success,2025-10-26 00:03:00
chk_0005305,order_002869,user_00972,checkout_start,2025-11-26 00:00:00
chk_0005306,order_002869,user_00972,checkout_success,2025-11-26 00:03:00
chk_0005307,order_002870,user_00972,checkout_start,2025-12-12 00:00:00
chk_0005308,order_002870,user_00972,checkout_abandon,2025-12-12 00:02:00
chk_0005309,order_002871,user_00972,checkout_start,2025-10-30 00:00:00
chk_0005310,order_002871,user_00972,checkout_abandon,2025-10-30 00:02:00
chk_0005311,order_002872,user_00973,checkout_start,2025-11-15 00:00:00
chk_0005312,order_002872,user_00973,checkout_abandon,2025-11-15 00:02:00
chk_0005313,order_002873,user_00973,checkout_start,2025-11-20 00:00:00
chk_0005314,order_002873,user_00973,checkout_success,2025-11-20 00:03:00
chk_0005315,order_002874,user_00973,checkout_start,2025-12-25 00:00:00
chk_0005316,order_002874,user_00973,checkout_abandon,2025-12-25 00:02:00
chk_0005317,order_002875,user_00973,checkout_start,2025-12-27 00:00:00
chk_0005318,order_002875,user_00973,checkout_abandon,2025-12-27 00:02:00
chk_0005319,order_002876,user_00974,checkout_start,2025-12-01 00:00:00
chk_0005320,order_002876,user_00974,checkout_success,2025-12-01 00:03:00
chk_0005321,order_002877,user_00974,checkout_start,2025-09-23 00:00:00
chk_0005322,order_002877,user_00974,checkout_success,2025-09-23 00:03:00
chk_0005323,order_002878,user_00974,checkout_start,2025-11-14 00:00:00
chk_0005324,order_002878,user_00974,checkout_success,2025-11-14 00:03:00
chk_0005325,order_002879,user_00975,checkout_start,2026-03-02 00:00:00
chk_0005326,order_002879,user_00975,checkout_success,2026-03-02 00:03:00
chk_0005327,order_002880,user_00976,checkout_start,2025-11-11 00:00:00
chk_0005328,order_002880,user_00976,checkout_abandon,2025-11-11 00:02:00
chk_0005329,order_002881,user_00976,checkout_start,2025-11-13 00:00:00
chk_0005330,order_002881,user_00976,checkout_abandon,2025-11-13 00:02:00
chk_0005331,order_002882,user_00976,checkout_start,2025-12-25 00:00:00
chk_0005332,order_002882,user_00976,checkout_success,2025-12-25 00:03:00
chk_0005333,order_002883,user_00976,checkout_start,2025-10-27 00:00:00
chk_0005334,order_002883,user_00976,checkout_abandon,2025-10-27 00:02:00
chk_0005335,order_002884,user_00977,checkout_start,2026-02-11 00:00:00
chk_0005336,order_002884,user_00977,checkout_success,2026-02-11 00:03:00
chk_0005337,order_002885,user_00977,checkout_start,2026-01-31 00:00:00
chk_0005338,order_002885,user_00977,checkout_success,2026-01-31 00:03:00
chk_0005339,order_002886,user_00977,checkout_start,2026-01-16 00:00:00
chk_0005340,order_002886,user_00977,checkout_abandon,2026-01-16 00:02:00
chk_0005341,order_002887,user_00977,checkout_start,2026-02-12 00:00:00
chk_0005342,order_002887,user_00977,checkout_success,2026-02-12 00:03:00
chk_0005343,order_002888,user_00978,checkout_start,2025-12-04 00:00:00
chk_0005344,order_002888,user_00978,checkout_abandon,2025-12-04 00:02:00
chk_0005345,order_002889,user_00978,checkout_start,2025-11-24 00:00:00
chk_0005346,order_002889,user_00978,checkout_abandon,2025-11-24 00:02:00
chk_0005347,order_002890,user_00978,checkout_start,2026-01-07 00:00:00
chk_0005348,order_002890,user_00978,checkout_success,2026-01-07 00:03:00
chk_0005349,order_002891,user_00979,checkout_start,2025-12-11 00:00:00
chk_0005350,order_002891,user_00979,checkout_success,2025-12-11 00:03:00
chk_0005351,order_002892,user_00979,checkout_start,2025-12-03 00:00:00
chk_0005352,order_002892,user_00979,checkout_success,2025-12-03 00:03:00
chk_0005353,order_002893,user_00979,checkout_start,2026-01-18 00:00:00
chk_0005354,order_002893,user_00979,checkout_success,2026-01-18 00:03:00
chk_0005355,order_002894,user_00979,checkout_start,2026-02-17 00:00:00
chk_0005356,order_002894,user_00979,checkout_success,2026-02-17 00:03:00
chk_0005357,order_002895,user_00980,checkout_start,2026-01-13 00:00:00
chk_0005358,order_002895,user_00980,checkout_success,2026-01-13 00:03:00
chk_0005359,order_002896,user_00980,checkout_start,2025-12-12 00:00:00
chk_0005360,order_002896,user_00980,checkout_success,2025-12-12 00:03:00
chk_0005361,order_002897,user_00981,checkout_start,2025-12-14 00:00:00
chk_0005362,order_002897,user_00981,checkout_success,2025-12-14 00:03:00
chk_0005363,order_002898,user_00982,checkout_start,2025-11-25 00:00:00
chk_0005364,order_002898,user_00982,checkout_abandon,2025-11-25 00:02:00
chk_0005365,order_002899,user_00982,checkout_start,2025-09-29 00:00:00
chk_0005366,order_002899,user_00982,checkout_success,2025-09-29 00:03:00
chk_0005367,order_002900,user_00982,checkout_start,2025-10-12 00:00:00
chk_0005368,order_002900,user_00982,checkout_success,2025-10-12 00:03:00
chk_0005369,order_002901,user_00982,checkout_start,2025-12-12 00:00:00
chk_0005370,order_002901,user_00982,checkout_success,2025-12-12 00:03:00
chk_0005371,order_002902,user_00983,checkout_start,2026-02-13 00:00:00
chk_0005372,order_002902,user_00983,checkout_success,2026-02-13 00:03:00
chk_0005373,order_002903,user_00983,checkout_start,2025-12-29 00:00:00
chk_0005374,order_002903,user_00983,checkout_success,2025-12-29 00:03:00
chk_0005375,order_002904,user_00983,checkout_start,2026-02-18 00:00:00
chk_0005376,order_002904,user_00983,checkout_abandon,2026-02-18 00:02:00
chk_0005377,order_002905,user_00983,checkout_start,2026-02-18 00:00:00
chk_0005378,order_002905,user_00983,checkout_success,2026-02-18 00:03:00
chk_0005379,order_002906,user_00984,checkout_start,2026-02-01 00:00:00
chk_0005380,order_002906,user_00984,checkout_success,2026-02-01 00:03:00
chk_0005381,order_002907,user_00984,checkout_start,2026-01-17 00:00:00
chk_0005382,order_002907,user_00984,checkout_success,2026-01-17 00:03:00
chk_0005383,order_002908,user_00984,checkout_start,2026-02-08 00:00:00
chk_0005384,order_002908,user_00984,checkout_success,2026-02-08 00:03:00
chk_0005385,order_002909,user_00984,checkout_start,2026-01-23 00:00:00
chk_0005386,order_002909,user_00984,checkout_success,2026-01-23 00:03:00
chk_0005387,order_002910,user_00985,checkout_start,2025-12-05 00:00:00
chk_0005388,order_002910,user_00985,checkout_abandon,2025-12-05 00:02:00
chk_0005389,order_002911,user_00985,checkout_start,2025-12-11 00:00:00
chk_0005390,order_002911,user_00985,checkout_abandon,2025-12-11 00:02:00
chk_0005391,order_002912,user_00985,checkout_start,2025-12-05 00:00:00
chk_0005392,order_002912,user_00985,checkout_abandon,2025-12-05 00:02:00
chk_0005393,order_002913,user_00986,checkout_start,2025-11-22 00:00:00
chk_0005394,order_002913,user_00986,checkout_success,2025-11-22 00:03:00
chk_0005395,order_002914,user_00986,checkout_start,2025-11-08 00:00:00
chk_0005396,order_002914,user_00986,checkout_success,2025-11-08 00:03:00
chk_0005397,order_002915,user_00987,checkout_start,2025-12-10 00:00:00
chk_0005398,order_002915,user_00987,checkout_abandon,2025-12-10 00:02:00
chk_0005399,order_002916,user_00987,checkout_start,2025-12-02 00:00:00
chk_0005400,order_002916,user_00987,checkout_success,2025-12-02 00:03:00
chk_0005401,order_002917,user_00988,checkout_start,2025-11-23 00:00:00
chk_0005402,order_002917,user_00988,checkout_abandon,2025-11-23 00:02:00
chk_0005403,order_002918,user_00989,checkout_start,2026-01-20 00:00:00
chk_0005404,order_002918,user_00989,checkout_success,2026-01-20 00:03:00
chk_0005405,order_002919,user_00989,checkout_start,2026-02-10 00:00:00
chk_0005406,order_002919,user_00989,checkout_success,2026-02-10 00:03:00
chk_0005407,order_002920,user_00990,checkout_start,2025-12-23 00:00:00
chk_0005408,order_002920,user_00990,checkout_success,2025-12-23 00:03:00
chk_0005409,order_002921,user_00990,checkout_start,2025-11-14 00:00:00
chk_0005410,order_002921,user_00990,checkout_success,2025-11-14 00:03:00
chk_0005411,order_002922,user_00990,checkout_start,2025-11-27 00:00:00
chk_0005412,order_002922,user_00990,checkout_success,2025-11-27 00:03:00
chk_0005413,order_002923,user_00990,checkout_start,2025-12-11 00:00:00
chk_0005414,order_002923,user_00990,checkout_success,2025-12-11 00:03:00
chk_0005415,order_002924,user_00990,checkout_start,2025-10-11 00:00:00
chk_0005416,order_002924,user_00990,checkout_success,2025-10-11 00:03:00
chk_0005417,order_002925,user_00991,checkout_start,2026-01-21 00:00:00
chk_0005418,order_002925,user_00991,checkout_success,2026-01-21 00:03:00
chk_0005419,order_002926,user_00991,checkout_start,2026-02-03 00:00:00
chk_0005420,order_002926,user_00991,checkout_abandon,2026-02-03 00:02:00
chk_0005421,order_002927,user_00991,checkout_start,2026-02-21 00:00:00
chk_0005422,order_002927,user_00991,checkout_success,2026-02-21 00:03:00
chk_0005423,order_002928,user_00992,checkout_start,2025-12-21 00:00:00
chk_0005424,order_002928,user_00992,checkout_success,2025-12-21 00:03:00
chk_0005425,order_002929,user_00992,checkout_start,2025-12-11 00:00:00
chk_0005426,order_002929,user_00992,checkout_success,2025-12-11 00:03:00
chk_0005427,order_002930,user_00992,checkout_start,2026-03-05 00:00:00
chk_0005428,order_002930,user_00992,checkout_abandon,2026-03-05 00:02:00
chk_0005429,order_002931,user_00992,checkout_start,2026-01-11 00:00:00
chk_0005430,order_002931,user_00992,checkout_success,2026-01-11 00:03:00
chk_0005431,order_002932,user_00992,checkout_start,2026-01-10 00:00:00
chk_0005432,order_002932,user_00992,checkout_success,2026-01-10 00:03:00
chk_0005433,order_002933,user_00993,checkout_start,2025-10-30 00:00:00
chk_0005434,order_002933,user_00993,checkout_success,2025-10-30 00:03:00
chk_0005435,order_002934,user_00994,checkout_start,2025-12-01 00:00:00
chk_0005436,order_002934,user_00994,checkout_success,2025-12-01 00:03:00
chk_0005437,order_002935,user_00994,checkout_start,2025-11-22 00:00:00
chk_0005438,order_002935,user_00994,checkout_success,2025-11-22 00:03:00
chk_0005439,order_002936,user_00995,checkout_start,2025-12-23 00:00:00
chk_0005440,order_002936,user_00995,checkout_abandon,2025-12-23 00:02:00
chk_0005441,order_002937,user_00995,checkout_start,2026-01-25 00:00:00
chk_0005442,order_002937,user_00995,checkout_success,2026-01-25 00:03:00
chk_0005443,order_002938,user_00995,checkout_start,2026-02-20 00:00:00
chk_0005444,order_002938,user_00995,checkout_abandon,2026-02-20 00:02:00
